Timestamp,Helmet_ID,Temp_C,Humidity_Percent,CH4_ppm,H2S_ppm,CO_ppm,VOC_ppm,Pressure_hPa,Mud_Level_cm,Mud_Viscosity_Index,Mud_Salinity_uS_cm,Accel_Z_g,Light_lux,Impact_N,Fluid_Level_cm,Target,Danger_Level
2025-06-18 10:18:38,HM-A104,36.32800021294353,36.22630533598658,5.477101146103747,0.0113223451298833,3.505081771973958,258.9610017613779,1013.7246104731532,12.883117130122958,7.666290607724851,999.5092321119196,1.027142667784331,19.516396613078765,2,13.003401622151916,1,опасно
2025-06-18 10:18:39,HM-B210,35.64757460641402,39.73382619164821,4.576947318353051,0.0267778600848328,3.867935140465464,232.11344971179676,1012.315272071666,13.791614642946916,6.732785333429611,891.6996151029907,1.038038737516766,18.524080405958724,1,13.444709515879898,0,потенциально опасно
2025-06-18 10:18:40,HM-A104,39.44374039934489,34.65009517526428,5.3918087903646725,0.0588010078762247,4.556879048200026,259.3377398345694,1013.0285429908852,15.266451223797418,7.509243565531213,966.9526548048368,0.9805299400626544,20.714451736550615,1,11.525420957870878,1,потенциально опасно
2025-06-18 10:18:41,HM-B210,39.77825749114877,38.47387930571374,4.737455761067724,0.0536777788113544,3.648791795169318,243.72863478397983,1013.1943014089665,13.16998239395314,6.878884562590975,937.2107155320488,0.932242867523538,23.901246152469437,2,13.837956839100048,0,потенциально опасно
2025-06-18 10:18:42,HM-A104,39.31063808632725,30.62394068598277,6.744526449554964,0.0264689033517108,4.863331160579702,231.62406610179477,1012.9150908147468,12.918307693909428,7.569736623987777,996.3820815638328,1.0373688234820482,20.64553874441537,1,11.496786526328188,1,потенциально опасно
2025-06-18 10:18:43,HM-B210,39.04758037362439,33.35279050078296,5.006220440489041,0.0393897702533186,3.822533854034277,271.04266523473314,1012.6815269786978,12.04976812856682,7.952543200874079,974.1704774947378,0.9284219430143276,23.821477381962502,1,11.077011109689362,0,потенциально опасно
2025-06-18 10:18:44,HM-A104,38.27620990319511,30.6701653775121,6.856792043600117,0.0523648372767747,3.806890421437664,243.78648184903776,1012.935628592362,14.358215485508618,6.47968311611516,999.7787669484388,0.9072634839625904,22.59548818805221,2,13.093570523593224,1,потенциально опасно
2025-06-18 10:18:45,HM-B210,37.7542868530457,39.753431334790704,5.599165870284134,0.0320637168375034,3.772261942432243,269.82742770232494,1012.6228315077624,14.143227846575916,7.724683223927752,938.248749169367,0.9491230513309696,21.566706126415795,1,11.5537862783865,1,потенциально опасно
2025-06-18 10:18:46,HM-A104,35.43493379955705,38.16973907271837,5.894633136028481,0.0108978931875075,3.5209725694570477,244.4108791477933,1012.8762446941618,13.169338718186882,7.243648172611549,880.6815936317403,1.009044951669156,19.658241852829317,2,13.276259538895657,1,безопасно
2025-06-18 10:18:47,HM-B210,37.042266065353495,38.525474212459706,5.628821333467983,0.013725523090932,4.657708202717352,239.71631769368872,1012.717825981996,12.268260820048454,7.634588523177309,925.55305535421,1.0384911129530323,24.455092649909066,0,13.385116933947131,0,потенциально опасно
2025-06-18 10:18:48,HM-A104,36.86344258506157,39.37965231433894,4.3881418509001024,0.0355196360674353,4.812551796867888,278.6967787052214,1013.1324096470142,14.146279372979183,7.30317180453561,956.6666701075862,0.995592847022166,18.379405661894232,1,11.71009772196618,0,опасно
2025-06-18 10:18:49,HM-B210,36.29876891880163,30.851034861197853,5.127463657023823,0.0584719687837939,4.4212440539242985,248.08226638775096,1012.47584832449,15.941025555358156,6.8478990145483,966.1540579272382,1.042775782044999,22.822391123891705,2,11.260160991725634,0,потенциально опасно
2025-06-18 10:18:50,HM-A104,38.61710056844292,33.855975925133336,4.297438336832872,0.0446604771109433,3.7822999725197937,260.06881057215804,1013.977313109828,15.576410656635884,6.456149878883581,850.0764983523916,0.9138556258913844,22.348679249665583,1,12.5024628988364,1,потенциально опасно
2025-06-18 10:18:51,HM-B210,37.47937867539385,30.71034889044002,5.868862132550145,0.0135458095719284,3.92791699541132,260.4990746407236,1013.0017399067644,16.303974449300853,6.14007045066233,925.7540632753442,0.9091130594382032,21.087290655795687,1,13.670655531704874,0,потенциально опасно
2025-06-18 10:18:52,HM-A104,35.40523107953824,32.107931015500284,5.3406225856013165,0.0194680437895931,4.213890046047445,258.0236741086751,1012.388324154829,12.04791343856578,7.071036728921434,885.285186995597,0.9906287926115496,19.68224668704824,0,13.541873303088138,0,безопасно
2025-06-18 10:18:53,HM-B210,36.10091600974906,32.293657770376726,6.333954914712811,0.0485661571608425,4.931518927434951,275.7347871760608,1012.9541334991344,16.83209658402299,7.980652189053731,981.2367749882184,1.0449174483739132,21.01487155791687,2,11.351247369500806,0,опасно
2025-06-18 10:18:54,HM-A104,38.41629381829798,34.69107211047579,4.6614114429981095,0.0520719879978122,3.8710270577266144,263.7220535683434,1013.7328302590496,13.70706126313724,7.476083610028413,872.9358166075343,0.9754081963432086,24.109409078873945,0,13.894349793555586,0,безопасно
2025-06-18 10:18:55,HM-B210,35.3806542974515,32.68562167453643,4.493698175288005,0.0408847293094295,4.597468855879832,250.1866502052465,1012.0436135862489,16.951988980459824,6.654691082798033,949.968437436225,0.9077272838908956,23.85736277178468,1,11.791847586162104,1,потенциально опасно
2025-06-18 10:18:56,HM-A104,39.25603457024384,31.00978106817761,5.218996692891303,0.0422211584814908,4.159172334939381,273.1190192262137,1013.3591082382146,13.263097303008871,7.65440960017347,889.9093285487387,0.9331827984116184,24.589668749839205,1,12.04817353106912,1,потенциально опасно
2025-06-18 10:18:57,HM-B210,37.47573263506988,31.67491089094108,6.779756149655143,0.0114168725191692,3.946771022540033,239.05314495579825,1013.095935593588,14.357681937891224,7.537968000352813,903.4813214821409,0.9367189359623656,20.154552446376737,1,11.447150729216396,1,безопасно
2025-06-18 10:18:58,HM-A104,37.40293288663324,31.472755635520908,6.131265445037236,0.0514265129790754,4.18387390553317,257.2118378805209,1012.3391159887402,13.76963838287652,6.563271586706914,991.0838891135268,0.9506785693705424,20.70972910858211,2,12.133408896627936,1,потенциально опасно
2025-06-18 10:18:59,HM-B210,37.96203892329759,39.73076797912299,5.256770874378756,0.0494137604085414,3.6068100763118487,277.5275185971878,1013.63495287861,13.778803574971512,6.028614979588469,886.0672188112119,0.906540507537932,18.131083068619045,0,12.90692331895904,1,опасно
2025-06-18 10:19:00,HM-A104,39.12340482962575,37.59292506918474,5.551816509262932,0.0229517572051673,4.698031056395544,261.26988149402064,1012.737769244748,16.211410493741077,6.236325277067899,864.2504142734396,1.0357339050746874,24.600649963040052,2,12.518234780353506,1,потенциально опасно
2025-06-18 10:19:01,HM-B210,36.73904603951097,39.67761465269562,4.252639033531295,0.0454338359982753,3.8649528919744505,270.8484225237438,1012.587604057631,15.732094698686694,7.754612380624115,860.3927352166339,0.9773345917082245,20.30573064272088,1,13.482618455188357,0,потенциально опасно
2025-06-18 10:19:02,HM-A104,38.39008076279532,34.39740486507908,6.953727689128339,0.0207427303212499,4.588118184789455,262.67803627725965,1013.6562503837138,16.96075717615024,7.673126070609744,925.6922665149192,1.0006396189431164,20.829146750730956,0,12.923902433770465,1,опасно
2025-06-18 10:19:03,HM-B210,37.82865981997895,32.78368481662657,5.999221914084757,0.0120165080525756,3.602522557172292,271.9685431768945,1013.2770500923832,15.067573413587564,6.590418001756725,946.2567223426432,0.9100759255342512,24.35463228013176,1,11.790633414347912,0,безопасно
2025-06-18 10:19:04,HM-A104,36.33514135084711,37.98293197209187,4.856212205390268,0.0200568271295188,4.932647834248529,277.2243939922622,1013.7965181673496,14.316283021972511,6.570390852568841,899.0940465356331,0.9081173201705476,21.68618901116769,0,12.6723140948505,1,потенциально опасно
2025-06-18 10:19:05,HM-B210,39.39314993177579,33.262539180411466,5.757425182645733,0.0189314438377149,3.789522478108548,243.64608637663684,1013.2597674073425,12.450369314734456,7.585729974204942,953.538961268962,0.987970165806082,21.963221792288344,2,11.19257337766463,0,безопасно
2025-06-18 10:19:06,HM-A104,38.98713010803464,32.993833737053485,4.328447098206982,0.0268873998367423,4.82411311431062,238.48305406283595,1013.4816353158642,16.982807097569285,7.875474939790844,859.1550577859857,1.0330944015756311,19.23362986705642,2,12.742371682233385,1,опасно
2025-06-18 10:19:07,HM-B210,38.29225917329213,32.32505992207831,6.897510006422751,0.0309224748587729,4.714209814423152,254.199537516627,1013.6728917925192,14.757653264661414,7.5582745135952,978.6001967384316,0.979272300143932,21.49062014573058,2,12.168991488621405,1,опасно
2025-06-18 10:19:08,HM-A104,39.25290864547121,31.296789782242357,4.524354963650098,0.0354269445748853,4.951789886122124,265.0931213412108,1012.10947927182,15.502387348450709,7.211157354061523,972.4850814608856,1.0316728758855107,24.42746020636142,2,11.295195476167482,1,опасно
2025-06-18 10:19:09,HM-B210,39.33647100479901,32.56463061016766,5.944090954165643,0.0338376937754164,4.216835991418624,241.3595626591108,1013.5520979177388,14.033711935956555,6.485342700663609,997.8244407088127,1.021648690958286,21.91102661675548,2,11.922391858972343,1,потенциально опасно
2025-06-18 10:19:10,HM-A104,38.54181488357517,33.553197484738874,4.736363387616791,0.0235337302982644,4.591095940768927,230.2050725215084,1013.2274129636992,14.73857854089618,7.051495828190522,990.4757471352768,0.911378067869238,19.785814552478307,0,13.694260977802957,0,потенциально опасно
2025-06-18 10:19:11,HM-B210,39.18506664181836,36.7399420814573,6.152684147945607,0.0114585334287037,4.0560659855566765,247.1467557918353,1012.1390155930304,16.712888659464436,6.467023717186529,903.4295745878392,0.9302936211578536,18.21826604894334,0,12.758113842290568,0,опасно
2025-06-18 10:19:12,HM-A104,38.48735730834642,30.62564842219452,6.330464101720843,0.0402550811118575,3.7765523570295407,278.4429667733894,1013.0171558437374,12.832097189658011,7.616022840193548,909.8913076023366,0.9986566003733014,20.35411241417848,1,13.709794546829151,1,потенциально опасно
2025-06-18 10:19:13,HM-B210,38.4007038588015,32.10506939665343,6.0202591867342985,0.0297872414923677,4.164613899400173,264.7483730302923,1012.164916155968,13.461862921651273,6.773922159035474,961.8947271217388,0.9665252073825062,22.008136398451207,0,12.232411960923702,1,потенциально опасно
2025-06-18 10:19:14,HM-A104,38.09305689107592,38.090236402916766,5.843498380765578,0.0249336078693774,3.7486235230826814,250.0662721970612,1013.4718944034464,12.76029863889016,7.667394433988052,870.1124157932475,0.943604972047038,18.29829301859581,1,13.936725798170263,0,потенциально опасно
2025-06-18 10:19:15,HM-B210,38.76358319778821,31.46921923583771,6.677407281856035,0.0533470521415256,4.973066934179576,239.628804867342,1013.0930034277958,15.961079519023873,6.763218435965451,897.1022065367252,0.9627950784071968,22.26854804103809,2,12.08005716049457,1,потенциально опасно
2025-06-18 10:19:16,HM-A104,35.79302552646537,33.42645146522521,4.235880132969275,0.0473371653899079,3.6443697367110746,247.80448368773736,1013.9071470748246,12.310226302109148,7.648298810399782,867.7811405463473,0.9667799469405952,21.66389678982679,0,13.270413845436527,1,безопасно
2025-06-18 10:19:17,HM-B210,39.404353795994645,38.6465892185814,4.992744297340586,0.0528882774186221,4.383817585178931,238.4919716650624,1012.3662707431436,12.408158249256692,6.666635630330484,918.2329673609248,1.0365828376232396,23.484048284166,0,11.91620925044017,0,потенциально опасно
2025-06-18 10:19:18,HM-A104,39.35921763872616,31.549253111434428,4.744862438892538,0.034749139735623,4.439695782881084,235.3152910656476,1013.2120669050408,13.492470563936845,6.88026540923534,932.8006419827976,0.915518742555743,18.20221720590373,2,11.317971645349877,0,потенциально опасно
2025-06-18 10:19:19,HM-B210,35.146236415172794,30.8273683561819,6.964041886196265,0.0165465626063388,4.307119314311081,275.3371186286277,1012.423164269141,14.570940904605056,7.230976838685315,881.6740704944128,0.9419596120211424,23.465931413731163,2,13.499169790206862,0,потенциально опасно
2025-06-18 10:19:20,HM-A104,39.12908375282382,34.84537995080011,5.16816933900062,0.0448110718060636,4.493278828567751,279.88251691877366,1013.2281299694548,14.031374002797932,6.140575228059838,853.9947530371157,0.9806347224874072,21.646139320306748,2,13.28774458061048,0,потенциально опасно
2025-06-18 10:19:21,HM-B210,35.644349337367224,33.024195112785364,6.197838097721196,0.0203036889968587,3.6742711625178366,238.20572197978956,1013.4452994047216,12.224081553354036,7.896414123630929,957.9033747625784,1.0047430389945888,20.59370532945798,1,13.46188710145491,1,безопасно
2025-06-18 10:19:22,HM-A104,36.67559427129571,35.63408364483854,6.054175491643013,0.0320614834545858,4.332527786307937,232.726127943914,1013.444608658659,16.787457789354757,7.147211572247606,853.0007746639253,0.9945955933438866,24.757680834511767,1,11.899083595056837,1,безопасно
2025-06-18 10:19:23,HM-B210,38.71754128145804,38.03804890483475,4.636243712432133,0.0132500394474444,3.9308188566910425,246.4865553573106,1013.6301479813652,16.76434760179042,7.015640029381604,996.0103913392534,1.0412464106606092,19.12083683065237,0,13.110984876802911,1,опасно
2025-06-18 10:19:24,HM-A104,35.803799480241544,31.371484881527437,4.716993040634654,0.0512654201211491,4.910264094951585,253.08295903807075,1013.7071004559166,13.3967816162038,7.678787942239824,883.2410885113593,1.019341338722921,21.789275833637745,2,11.659768543245695,1,потенциально опасно
2025-06-18 10:19:25,HM-B210,39.08983512059531,35.80699084554285,4.843853690659103,0.016297032052375,4.643107480159589,240.24106235379276,1012.1545434525344,15.657628076342908,7.731525459793655,949.5850138174436,0.9835615262961646,20.246870315147348,0,11.033934608784454,0,потенциально опасно
2025-06-18 10:19:26,HM-A104,39.16067088978871,35.05508760389864,5.233381834778138,0.0551548753524654,4.958771723239615,245.0712455899279,1012.6865343141448,14.892877056916118,7.044520809058032,915.2127589359984,0.932202403751026,21.69240465156735,2,13.599466326907004,1,опасно
2025-06-18 10:19:27,HM-B210,37.53733866880418,31.440787860131994,4.702975196951581,0.0532115301130778,3.5563341046102845,240.0435367845829,1013.3742450407196,13.18738347502812,7.854524651587274,858.951079050566,0.967631134710336,21.865928168062887,2,12.57057646116798,1,безопасно
2025-06-18 10:19:28,HM-A104,35.031929358584165,36.23998485528983,4.058954448240543,0.0332291382219623,3.927699762771063,268.71302842162254,1012.9971725747824,13.310857758708078,6.129475532152961,920.82754099517,1.0040073366291715,18.62613773897392,2,13.950960012446265,0,безопасно
2025-06-18 10:19:29,HM-B210,36.435190665874565,32.736404178607714,6.638179170421586,0.0472184102151995,3.7931338799575234,265.62889716236305,1012.3813518935096,14.455765871552252,6.226451584502435,927.51409514452,1.0256943262254128,22.627946028428447,2,12.15510708471124,1,потенциально опасно
2025-06-18 10:19:30,HM-A104,38.08463459187871,34.87834318544012,6.8968294941426525,0.0409722536909076,3.516731880967746,261.74757578804906,1013.1054191403334,14.0961847074868,7.19357646002888,978.2024812139302,1.043960433663358,22.44137047143308,2,13.87061902096841,0,опасно
2025-06-18 10:19:31,HM-B210,39.90593089013712,30.822723242770618,5.024711161094704,0.0501537821168872,3.863488595369482,249.36089285396025,1012.8148713055324,13.45614664115632,6.708131723587167,959.8523604471848,0.9908179149206876,23.38627092244125,1,12.84517179041768,0,безопасно
2025-06-18 10:19:32,HM-A104,38.15906763508334,34.59584057213623,5.015520638276419,0.0315902550392956,4.518163975280643,275.4520470657118,1012.7800765553086,16.037557981525744,6.9284503323783975,861.8953712130079,0.9790379050956648,18.6346094556142,0,12.53661521551059,0,потенциально опасно
2025-06-18 10:19:33,HM-B210,36.2990179053208,33.064634680428206,4.021275438323113,0.0492904242122175,3.8466333832018527,278.476627076751,1013.6195074348714,14.407314588186924,6.6561584357943335,881.3744025148397,0.9026537884681722,20.080809828325812,2,11.908428809539242,0,потенциально опасно
2025-06-18 10:19:34,HM-A104,38.17002851549806,38.22381211185355,6.040752064991122,0.0331228408532573,4.263505168223928,238.6819656312706,1012.8151966676644,15.27424031194564,6.809450622889871,896.7831526322421,0.910814860372527,22.550774198096708,1,13.475829023818225,0,потенциально опасно
2025-06-18 10:19:35,HM-B210,37.69992689857928,30.569787269973684,6.476319687245886,0.0570482893921396,4.831727172447498,241.1506320705939,1012.0529090109608,12.946367500839376,7.645292694292599,867.4611529697229,0.92341574964561,18.95711578140926,1,13.48638423911337,1,опасно
2025-06-18 10:19:36,HM-A104,38.89922697575572,34.186072749183296,4.4398249010800095,0.0343186050412573,4.540636880523612,256.2815514000185,1012.1161266777822,14.667538312582431,7.186952399708609,918.5348606371736,0.9082139896784442,22.743187475519097,2,12.250788596610532,1,опасно
2025-06-18 10:19:37,HM-B210,35.53490319413479,34.58431424131438,4.4789990481014526,0.0331309635966864,4.091943604859048,234.56252846411223,1013.7124880833832,13.589880247233108,7.994689098566996,997.6463786293804,0.960129485820739,18.41318697574296,2,13.181879425831935,1,потенциально опасно
2025-06-18 10:19:38,HM-A104,38.80513951251014,37.25006076299119,6.370249749914313,0.0492535930781756,4.058703408368163,251.82241994115563,1013.921201620025,14.632068051974391,7.573758395641926,927.1919186856642,0.9505317817708308,20.3445208707174,1,12.341713807334816,0,опасно
2025-06-18 10:19:39,HM-B210,37.70633289338055,35.74287575090211,5.848872245062434,0.0510788845880419,4.183603721012727,259.0895632388855,1013.3768186729114,15.90412916705464,6.547332508203653,961.2823252484754,0.9956031236802588,23.926977856327632,2,13.21897788340003,0,опасно
2025-06-18 10:19:40,HM-A104,39.81496001929497,36.67212337194181,4.134581672883151,0.0377244557160585,3.76556216158986,256.10367855686667,1012.7287365882,15.844566050456308,6.528690235453393,952.440669654902,0.9803497661900104,23.42003903266812,1,13.982570470155874,1,потенциально опасно
2025-06-18 10:19:41,HM-B210,36.70936083019343,37.77049285651756,5.8676409713868445,0.0189898906747537,4.451001151123982,246.5454291539013,1013.8772006315894,13.77110339017138,6.671796540234015,977.4867152638208,0.989395613908179,22.51332500658961,2,11.787488941292334,0,потенциально опасно
2025-06-18 10:19:42,HM-A104,38.16310946566974,38.62202973658189,4.926753168531298,0.0333879115478789,4.046229228656908,257.1222903038603,1013.3256061727516,15.471385585398195,7.686518961295485,882.3585235698414,0.9707965804406482,24.09320891637571,1,12.902157371539191,0,потенциально опасно
2025-06-18 10:19:43,HM-B210,39.66014052755008,33.138754967224706,5.106175466412537,0.0584036251454839,4.778548023893066,277.9400477129424,1013.6886670983988,16.706449751971384,6.054575301301131,963.0739392539542,0.9416605722831386,22.964886809205403,2,12.13963389531969,0,опасно
2025-06-18 10:19:44,HM-A104,35.512548639953394,35.38022705363903,6.309194254890641,0.0476493096519592,4.634828990086724,240.3008702145688,1013.531704608074,15.128346649624532,6.460362557742515,982.2032860458625,1.0429237972419716,21.63562573647562,1,12.64511469094551,1,опасно
2025-06-18 10:19:45,HM-B210,39.68614243618226,38.401080784392,6.432805578017832,0.0505581301939566,4.41576974613824,262.7415679197002,1012.7582786315452,12.742050616913186,7.809836840688534,875.7264734470364,0.9129613739640208,24.858022502700507,0,13.622441840889987,0,опасно
2025-06-18 10:19:46,HM-A104,38.43942861150407,39.89451130965057,5.201069880519492,0.011641274940962,4.046303333974274,232.16983470780255,1012.9574044017016,15.398543146395475,7.279792872166504,902.0203329682006,1.040833649919796,22.86399255852524,2,12.042727608333964,0,потенциально опасно
2025-06-18 10:19:47,HM-B210,35.33918529552586,38.89519311043763,6.841458808019064,0.0333929731317079,3.8148977475102255,233.32082022407172,1012.3722643087362,12.524521931746555,6.453694191002112,995.5152646497344,0.9466857070297102,22.209570237691025,2,11.21716490642371,0,безопасно
2025-06-18 10:19:48,HM-A104,36.50481783473408,33.71467262624377,5.219388153856217,0.0423310566828777,4.664227796158434,257.59141121117926,1012.5840282008814,16.360552043965136,6.438289936465161,967.1181768969687,0.9768992168050946,20.86209392667495,1,13.396811555728878,1,потенциально опасно
2025-06-18 10:19:49,HM-B210,38.54086044322641,31.951665172186505,6.31550810569033,0.0515016341814037,4.22961364848663,235.24695901639748,1013.5562513225732,14.5833024790097,7.725236203518861,892.3886248806299,0.916326348424132,24.316887490053357,2,12.665074565609704,0,потенциально опасно
2025-06-18 10:19:50,HM-A104,35.33675300734386,34.89392537406589,5.451631793692777,0.0124636826791385,3.837125057266036,231.11733942134288,1013.7879567837662,13.9257036815579,7.787515016554093,934.5912654466732,0.9106396602556516,20.06996366923495,0,12.3482028414262,1,безопасно
2025-06-18 10:19:51,HM-B210,37.910852300881366,37.416414518360426,6.692596979566252,0.0526219442820936,3.792761922560009,238.5756498824011,1013.4489208465028,12.285032973248462,6.51226218192423,910.6489184274218,0.9644318173077904,18.06453715947632,0,11.549999140687785,0,безопасно
2025-06-18 10:19:52,HM-A104,36.729415284764784,34.92569070753298,6.723283730950536,0.0374200468370955,3.748101356752039,258.2424585499787,1012.9303473933132,13.903918672960549,6.841020716153064,923.4947764490696,1.011254606456952,19.37718365702652,1,11.278558195113751,0,безопасно
2025-06-18 10:19:53,HM-B210,38.10457758883739,34.83180863313669,4.262250423613252,0.0198656985288029,4.665741794308392,265.16704772594665,1012.1730185378794,16.516033339578946,7.669191477256634,903.2749287086062,0.9404047166322824,18.766622443596518,1,11.83620667887366,1,опасно
2025-06-18 10:19:54,HM-A104,35.228710169062566,38.382304210818006,6.809479993930677,0.025862760822485,3.843480777950468,240.123928207069,1012.1138958973968,12.104914981431516,7.542014877219771,891.899652779551,0.984352183340298,20.232956419211504,2,13.156712790042656,1,потенциально опасно
2025-06-18 10:19:55,HM-B210,39.35768403076188,33.614037790671865,6.476604524561247,0.024096477587578,4.2899633952877965,263.4129718604088,1012.7486511292255,14.373240788909024,7.627832213132169,951.2144562087128,0.9417975510784228,23.781150742209185,1,12.235312785920492,1,потенциально опасно
2025-06-18 10:19:56,HM-A104,39.867444845886986,38.597946748116456,6.373932142938001,0.0365429517144237,4.1773195414595845,239.12381655496148,1012.9276434375354,16.65579045555311,7.036796381575938,966.7812722629176,0.9582919591339562,22.56070779755505,0,12.710682762156864,0,потенциально опасно
2025-06-18 10:19:57,HM-B210,39.84438927642846,34.068048009517234,4.602734019056568,0.0125842839955565,4.369416348842426,260.6728713315629,1013.2182412444266,13.974204998825105,7.823098096610346,981.0935684121016,1.0359669477710738,19.182864124635987,0,11.246136660988942,1,потенциально опасно
2025-06-18 10:19:58,HM-A104,38.74825915871463,33.28233105678339,6.415357626263995,0.0179268079249961,4.815732350556791,250.59798399479,1012.012979042774,14.140878437310752,6.65190308790887,873.2994950977283,1.028375943824238,23.52175204764637,2,11.36972913058826,1,потенциально опасно
2025-06-18 10:19:59,HM-B210,35.65043120065316,34.53989911199699,6.55039820405511,0.0506346521687891,4.801621085122596,262.68997546668083,1013.9794457809326,14.8928002759956,6.313344268695036,973.428328546786,0.9774026315126444,21.529539062695815,0,11.033917492680768,1,потенциально опасно
2025-06-18 10:20:00,HM-A104,38.79131597964511,37.62446958674869,4.8674510033624525,0.0166301995373405,4.176614107737289,279.7526376239624,1012.727877766808,14.314686667885915,7.41746466512973,888.2201236715596,0.935715844120812,21.58900236882808,1,13.019853351647196,0,потенциально опасно
2025-06-18 10:20:01,HM-B210,35.12293458229401,31.260020278639946,6.856780235086971,0.0216698134729063,3.523049376102085,276.8908482616281,1013.6961893276024,12.843008456187762,7.078708832013793,914.1004584865076,0.9289775869099536,20.534785266866116,2,11.79336356746526,1,потенциально опасно
2025-06-18 10:20:02,HM-A104,35.11061775764499,31.964192158720174,4.149580439197493,0.0326685302802078,4.139665708571455,230.2140878918052,1013.0699334113308,12.092777695349302,7.709171537618962,985.216552877387,1.043113102955357,24.052314553754165,2,13.900779757499484,0,безопасно
2025-06-18 10:20:03,HM-B210,36.6180510957477,39.51444825663092,4.449727759741419,0.0358560444056665,4.40929030613621,274.2719382181153,1012.2608789090668,15.049058289893509,6.16231849824943,918.1755401473904,0.9304074894766032,20.22829112699055,2,11.925367430981586,0,опасно
2025-06-18 10:20:04,HM-A104,37.44321595202333,31.75491627381357,5.612743414154543,0.0481805239807079,4.336647138647093,233.32453975873835,1013.5951311050692,16.60403293503906,7.687384806876134,879.5595301066475,1.021225246636881,18.65897832468782,1,12.090854116598036,0,потенциально опасно
2025-06-18 10:20:05,HM-B210,38.852037089038966,35.677273179310546,5.727377413366929,0.0323666213333093,4.477004158700308,277.65232930799226,1013.4196541498396,12.531820665135829,6.586589306417644,873.9802982855676,0.9553455314303306,20.119102957803616,2,12.408469494343128,1,потенциально опасно
2025-06-18 10:20:06,HM-A104,38.41647688303252,35.793144666619376,5.93545024990271,0.0494932310517769,3.731113598709625,244.09128395498425,1013.0548721698584,13.054763596263768,7.309711334336366,920.94756499782,1.0478489771337358,23.0074748238752,2,11.95742224637658,1,потенциально опасно
2025-06-18 10:20:07,HM-B210,37.22951353188374,34.89624462050245,4.050907387946399,0.0409173153522728,4.469802648171099,249.10174152056356,1013.0291061826676,13.851147429124868,6.080257578156512,964.4008635964832,0.9552233610544182,22.603073207623304,0,13.452329665631488,1,безопасно
2025-06-18 10:20:08,HM-A104,36.36813333140833,36.44745248576819,6.881100323866391,0.0156549869711911,3.7739774281156575,234.5819102587864,1012.1749592115018,16.043711145105597,7.219162592607201,999.5807715961452,0.9527274937366088,19.316120074875045,0,13.628620429993948,1,опасно
2025-06-18 10:20:09,HM-B210,39.98562250078856,32.298267257976185,4.133764278202432,0.0178165719196419,4.625785971045124,235.61363791644547,1013.3116978971476,13.346301582354888,7.434543378374672,968.1112942646351,0.9956195443316436,18.782490093734594,2,11.033108237624928,0,безопасно
2025-06-18 10:20:10,HM-A104,37.130906511179866,35.526622677767485,4.429185858170207,0.0318516862724885,4.00863141989402,266.337028261466,1013.8224903115084,16.410272021393844,6.737500429011241,981.551793841428,1.0442275209940228,22.626060308812225,1,12.963984885684148,1,опасно
2025-06-18 10:20:11,HM-B210,37.256935121648375,33.72173255246897,4.042043552578171,0.0298444696544519,4.56484315007218,277.2166117874146,1012.1864898384428,12.274789373250332,6.43082141052428,962.1748541402332,1.046431440869465,22.734637849584388,1,13.058264839696946,1,потенциально опасно
2025-06-18 10:20:12,HM-A104,35.818119105958345,36.61667259629189,5.700575299882284,0.0471772134818647,3.571798398359161,260.5374247477155,1012.5270229012978,16.704783106294673,7.07526135320709,984.315265113416,1.0060809219700475,20.563047460474,1,13.884274629794245,0,опасно
2025-06-18 10:20:13,HM-B210,38.97404774374965,31.412235433731496,6.796800651762917,0.0390368569898675,4.111790038386371,265.79250077634055,1013.8046159468842,14.803735389368825,7.666381608871293,861.4440314970869,1.0131909548454532,23.89960968470356,1,12.11119759180396,1,потенциально опасно
2025-06-18 10:20:14,HM-A104,38.46841112890744,35.70877416839476,5.997841498241392,0.0294066540501124,4.557551783394999,268.09848722985765,1012.5686878196396,15.293888392438522,6.647094716593301,989.4897398472468,0.984510326395954,24.84743642659942,0,11.585839905043075,0,потенциально опасно
2025-06-18 10:20:15,HM-B210,36.1038480639438,31.85270355383324,6.467972405441282,0.0185380141725192,3.840305774497241,243.1407137276471,1013.30788734436,13.838447612681763,6.504938595042559,909.4609230588484,1.0133663608698498,19.43951656414577,1,12.561743208626552,0,безопасно
2025-06-18 10:20:16,HM-A104,35.41190522807921,32.78643063115037,4.0398436103757405,0.0213418551162747,4.692930567195834,232.26148154601077,1013.0696363298864,15.909971427555302,6.557870617275375,988.2421334920668,1.0289669482455746,22.0394810099422,1,12.34266705373517,1,безопасно
2025-06-18 10:20:17,HM-B210,38.40249651037357,32.18709800323583,5.626045895439178,0.0387750509234529,4.446169599657398,230.0936371959584,1013.1926552100076,12.83283125042203,7.898264305833329,861.3599256189214,0.9729142954792536,18.03742430302757,2,13.375194396812171,0,потенциально опасно
2025-06-18 10:20:18,HM-A104,38.27255607140568,31.82837779868817,5.378688932516566,0.0311719402449896,4.381342658224698,247.5324641477009,1012.8315778031543,12.244559126392437,6.718553831529119,957.2864435681704,0.9929793394245154,22.99138077218401,1,13.71192632370662,0,безопасно
